"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.header.author[x]","EHDSAllergyIntolerance.header.author[x]","","","",0,*,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://ehds.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}http://ehds.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}http://ehds.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}http://ehds.eu/fhir/models/StructureDefinition/EHDSRelatedPerson {[]} {[]}","Author of the resource.","The author of the allergy/intolerance information.","Author(s) responsible for the provided information. The exact role of the responsible author varies across use cases and is specific to individual models.","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.author[x]",0,*,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.header.patientInsertedData","EHDSAllergyIntolerance.header.patientInsertedData","","","",0,1,"","","","boolean {[]} {[]}
","Indicator that states, when included with value ‘true’, that the contents of this resource represent information inserted by the natural person or their representative. In this case, the contents shall not be considered as verified by a health professional or a healthcare provider, even if digitally signed by them as part of a bigger data set. Details of the person who inserted the information may be provided in the author[x] element.","Indicator that states, when included with value ‘true’, that the contents of this resource represent information inserted by the natural person or their representative. In this case, the contents shall not be considered as verified by a health professional or a healthcare provider, even if digitally signed by them as part of a bigger data set. Details of the person who inserted the information may be provided in the author[x] element.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.patientInsertedData",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.header.date","EHDSAllergyIntolerance.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date and optionally time of authoring/issuing.","Date and optionally time of authoring/issuing.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.date",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.header.status","EHDSAllergyIntolerance.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Current status of the allergy or intolerance, for example, whether it is active, inactive, or resolved.","Current status of the allergy or intolerance, for example, whether it is active, inactive, or resolved.","","","","","","","","","",,"required","HL7 AllergyIntolerance Clinical Status Codes","","",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.header.language","EHDSAllergyIntolerance.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language in which the resource is written. Language is expressed by the IETF language tag.","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"required","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.agentOrAllergen","EHDSAllergyIntolerance.agentOrAllergen","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code that identifies the allergy or intolerance.","Code that identifies the allergy or intolerance.","Code for an allergy or intolerance statement (either a positive or a negated/excluded statement). This may be a code for a substance or pharmaceutical product that is considered to be responsible for the adverse reaction risk (e.g., Latex), an allergy or intolerance condition (e.g., Latex allergy), or a negated/excluded code for a specific substance or class (e.g., No latex allergy). It must be clinically safe to only process the 'code' and ignore the 'reaction.substance'.","","","","","","","","",,"required","ATC, EMA SPOR SMS, SNOMED CT","","",,,,"EHDSAllergyIntolerance.agentOrAllergen",1,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.note","EHDSAllergyIntolerance.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional.","Free text notes by the health professional.","","","","","","","","","",,,,,"",,,,"EHDSAllergyIntolerance.note",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.criticality","EHDSAllergyIntolerance.criticality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Estimate of the potential clinical harm, or seriousness, of a reaction to an identified substance.","Estimate of the potential clinical harm, or seriousness, of a reaction to an identified substance.","","","","","","","","","",,"required","HL7 Allergy Intolerance Criticality","","",,,,"EHDSAllergyIntolerance.criticality",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.certainty","EHDSAllergyIntolerance.certainty","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Assertion about the certainty associated with a propensity, or potential risk, of a reaction to the identified substance. Diagnostic and /or clinical evidence of condition","Assertion about the certainty associated with a propensity, or potential risk, of a reaction to the identified substance. Diagnostic and /or clinical evidence of condition","","","","","","","","","",,"required","HL7 Allergy Intolerance Verification Codes","","",,,,"EHDSAllergyIntolerance.certainty",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.onsetDate","EHDSAllergyIntolerance.onsetDate","","","",0,1,"","","","dateTime {[]} {[]}
","When allergy or intolerance was identified.","When allergy or intolerance was identified.","","","","","","","","","",,,,,"",,,,"EHDSAllergyIntolerance.onsetDate",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.endDate","EHDSAllergyIntolerance.endDate","","","",0,1,"","","","dateTime {[]} {[]}
","Date of resolution of the allergy or intolerance (e.g. when the clinician deemed there is no longer any need to track the underlying condition).","Date of resolution of the allergy or intolerance (e.g. when the clinician deemed there is no longer any need to track the underlying condition).","","","","","","","","","",,,,,"",,,,"EHDSAllergyIntolerance.endDate",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.reaction","EHDSAllergyIntolerance.reaction","","","",0,*,"","","","Base {[]} {[]}
","Adverse reaction events linked to exposure to substance.","Adverse reaction events linked to exposure to substance.","","","","","","","","","",,,,,"",,,,"EHDSAllergyIntolerance.reaction",0,*,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.reaction.manifestation","EHDSAllergyIntolerance.reaction.manifestation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Description of the clinical manifestation of the allergic reaction.","Description of the clinical manifestation of the allergic reaction.","","","","","","","","","",,"required","SNOMED CT","","",,,,"EHDSAllergyIntolerance.reaction.manifestation",0,*,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.reaction.severity","EHDSAllergyIntolerance.reaction.severity","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Severity of the clinical manifestation of the allergic reaction.","Severity of the clinical manifestation of the allergic reaction.","","","","","","","","","",,"required","HL7 AllergyIntolerance Severity","","",,,,"EHDSAllergyIntolerance.reaction.severity",0,1,"",""
"EHDSAllergyIntolerance","EHDSAllergyIntolerance.reaction.onset","EHDSAllergyIntolerance.reaction.onset","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the onset of the reaction.","Date and time of the onset of the reaction.","","","","","","","","","",,,,,"",,,,"EHDSAllergyIntolerance.reaction.onset",0,1,"",""
"EHDSAttachment","EHDSAttachment","EHDSAttachment","","","",0,*,"","","","null {[]} {[]}
","Attachment model","EHDSAttachment means a structured set of data elements describing additional content, in a format identifiable by a MIME type, including images, clinical reports, or other documents.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSAttachment","EHDSAttachment.contentType","EHDSAttachment.contentType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Mime type of the content, with charset etc.","Mime type of the content, with charset etc.","","","","","","","","","",,"required","BCP 13","","",,,,"EHDSAttachment.contentType",0,1,"",""
"EHDSAttachment","EHDSAttachment.language","EHDSAttachment.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Human language of the content","Human language of the content","","","","","","","","","",,"required","BCP 47","","",,,,"EHDSAttachment.language",0,1,"",""
"EHDSAttachment","EHDSAttachment.data","EHDSAttachment.data","","","",0,1,"","","","base64Binary {[]} {[]}
","The actual data of the attachment - a sequence of bytes, base64 encoded.","The actual data of the attachment - a sequence of bytes, base64 encoded.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.data",0,1,"",""
"EHDSAttachment","EHDSAttachment.url","EHDSAttachment.url","","","",0,1,"","","","uri {[]} {[]}
","A location where the data can be accessed.","A location where the data can be accessed.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.url",0,1,"",""
"EHDSAttachment","EHDSAttachment.size","EHDSAttachment.size","","","",0,1,"","","","integer64 {[]} {[]}
","The number of bytes of data that make up this attachment (before base64 encoding).","The number of bytes of data that make up this attachment (before base64 encoding).","","","","","","","","","",,,,,"",,,,"EHDSAttachment.size",0,1,"",""
"EHDSAttachment","EHDSAttachment.title","EHDSAttachment.title","","","",0,1,"","","","string {[]} {[]}
","A label or set of text to display in place of the data.","A label or set of text to display in place of the data.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.title",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure","EHDSBodyStructure","","","",0,*,"","","","null {[]} {[]}
","Body structure model","EHDSBodyStructure means a structured set of data elements describing an anatomical structure of a patient.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.morphology","EHDSBodyStructure.morphology","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The kind of structure being represented by the body structure at BodyStructure.location. This can define both normal and abnormal morphologies.","The kind of structure being represented by the body structure at BodyStructure.location. This can define both normal and abnormal morphologies.","","","","","","","","","",,"required","SNOMED CT","","",,,,"EHDSBodyStructure.morphology",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.location","EHDSBodyStructure.location","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body site","Body site","","","","","","","","","",,"required","SNOMED CT","","",,,,"EHDSBodyStructure.location",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.locationQualifier","EHDSBodyStructure.locationQualifier","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Additional qualifier of the body structure (e.g. upper, lower, distal, proximal).","Additional qualifier of the body structure (e.g. upper, lower, distal, proximal).","","","","","","","","","",,"required","SNOMED CT","","",,,,"EHDSBodyStructure.locationQualifier",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.laterality","EHDSBodyStructure.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body structure laterality (e.g. left, right).","Body structure laterality (e.g. left, right).","","","","","","","","","",,"required","SNOMED CT","","",,,,"EHDSBodyStructure.laterality",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.description","EHDSBodyStructure.description","","","",0,1,"","","","string {[]} {[]}
","Textual description of the body structure","Textual description of the body structure","","","","","","","","","",,,,,"",,,,"EHDSBodyStructure.description",0,1,"",""
"EHDSCarePlan","EHDSCarePlan","EHDSCarePlan","","","",0,*,"","","","null {[]} {[]}
","Care plan model","EHDSCarePlan means a structured set of data elements describing the intended management of a patient's health conditions but excluding pharmacological treatment plans that are represented through medication model.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.header","EHDSCarePlan.header","","","",1,1,"","","","Base {[]} {[]}
","Basic metadata for this information.","Basic metadata for this information.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.subject","EHDSCarePlan.header.subject","","","",1,1,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}
","The patient whose intended care is described in the plan.","The patient whose intended care is described in the plan.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.identifier","EHDSCarePlan.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier for the care plan.","Identifier for the care plan.","Business identifier is unique within the system that assigns them. The same entity may have different unique identifiers assigned by different systems. Therefore, the identifier is always expected to be a pair of a system and a value.","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.header.author[x]","EHDSCarePlan.header.author[x]","","","",0,*,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://ehds.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}http://ehds.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}http://ehds.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}http://ehds.eu/fhir/models/StructureDefinition/EHDSRelatedPerson {[]} {[]}","Author of the resource.","Author of the resource.","Author(s) responsible for the provided information. The exact role of the responsible author varies across use cases and is specific to individual models.","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.author[x]",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.header.patientInsertedData","EHDSCarePlan.header.patientInsertedData","","","",0,1,"","","","boolean {[]} {[]}
","Indicator that states, when included with value ‘true’, that the contents of this resource represent information inserted by the natural person or their representative. In this case, the contents shall not be considered as verified by a health professional or a healthcare provider, even if digitally signed by them as part of a bigger data set. Details of the person who inserted the information may be provided in the author[x] element.","Indicator that states, when included with value ‘true’, that the contents of this resource represent information inserted by the natural person or their representative. In this case, the contents shall not be considered as verified by a health professional or a healthcare provider, even if digitally signed by them as part of a bigger data set. Details of the person who inserted the information may be provided in the author[x] element.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.patientInsertedData",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.date","EHDSCarePlan.header.date","","","",0,1,"","","","dateTime {[]} {[]}
","Date and optionally time of authoring/issuing.","Date and optionally time of authoring/issuing.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.date",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.status","EHDSCarePlan.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource.","Indicates whether the plan is currently being acted upon, represents future intentions, or is now a historical record.","","","","","","","","","",,"required","HL7 Request Status","","",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.language","EHDSCarePlan.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language in which the resource is written. Language is expressed by the IETF language tag.","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"required","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.title","EHDSCarePlan.title","","","",0,1,"","","","string {[]} {[]}
","Human-friendly name for the care plan.","Human-friendly name for the care plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.title",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.description","EHDSCarePlan.description","","","",0,1,"","","","string {[]} {[]}
","A description of the scope and nature of the plan.","A description of the scope and nature of the plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.description",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.period","EHDSCarePlan.period","","","",0,1,"","","","Period {[]} {[]}
","Indicates when the plan did (or is intended to) come into effect and end.","Indicates when the plan did (or is intended to) come into effect and end.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.period",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.conditionAddresses[x]","EHDSCarePlan.conditionAddresses[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
http://ehds.eu/fhir/models/StructureDefinition/EHDSCondition {[]} {[]}","Conditions/problems/concerns/diagnoses/etc whose management and/or mitigation are handled by this plan.","Conditions/problems/concerns/diagnoses/etc whose management and/or mitigation are handled by this plan.","","","","","","","","","",,"required","SNOMED CT (preferred), ICD-10, Orphacode","","",,,,"EHDSCarePlan.conditionAddresses[x]",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.activity","EHDSCarePlan.activity","","","",0,*,"","","","Base {[]} {[]}
","The details of the proposed activity represented in a specific resource.","The details of the proposed activity represented in a specific resource.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.activity",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.activity.description[x]","EHDSCarePlan.activity.description[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","A code or text that identifies the activity type.","A code or text that identifies the activity type.","","","","","","","","","",,"required","SNOMED CT","","",,,,"EHDSCarePlan.activity.description[x]",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.goal","EHDSCarePlan.goal","","","",0,*,"","","","Base {[]} {[]}
","Describes the intended objective(s) of carrying out the care plan.","Describes the intended objective(s) of carrying out the care plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.goal",0,*,"",""
