"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSImagingStudy.basedOn","EHDSImagingStudy.basedOn","","","",0,*,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSServiceRequest {[]} {[]}
","Reference to the diagnostic request that resulted in this imaging study being performed.","Reference to the diagnostic request that resulted in this imaging study being performed.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.basedOn",0,*,"",""
"EHDSImagingStudy.numberOfSeries","EHDSImagingStudy.numberOfSeries","","","",0,1,"","","","integer {[]} {[]}
","Number of series in the study.","Number of series in the study.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.numberOfSeries",0,1,"",""
"EHDSImagingStudy.numberOfInstances","EHDSImagingStudy.numberOfInstances","","","",0,1,"","","","integer {[]} {[]}
","Number of service-object pair (SOP) instances in the study. This value given may be larger than the number of instance elements this resource contains due to resource availability, security, or other factors. This element should be present if any instance elements are present.","Number of service-object pair (SOP) instances in the study. This value given may be larger than the number of instance elements this resource contains due to resource availability, security, or other factors. This element should be present if any instance elements are present.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.numberOfInstances",0,1,"",""
"EHDSImagingStudy.description","EHDSImagingStudy.description","","","",0,1,"","","","string {[]} {[]}
","The imaging manager description of the study. Institution-generated description or classification of the study (component) performed.","The imaging manager description of the study. Institution-generated description or classification of the study (component) performed.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.description",0,1,"",""
"EHDSImagingStudy.studyCustodian","EHDSImagingStudy.studyCustodian","","","",0,1,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}
","Organisation name, address, contact information.","Organisation name, address, contact information.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.studyCustodian",0,1,"",""
"EHDSImagingStudy.studyEndpoint","EHDSImagingStudy.studyEndpoint","","","",0,*,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSEndpoint {[]} {[]}
","Study endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","Study endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.studyEndpoint",0,*,"",""
"EHDSImagingStudy.series","EHDSImagingStudy.series","","","",0,*,"","","","Base {[]} {[]}
","Series. Each study has one or more series of instances, but they may be absent when no series information needs to be conveyed.","Series. Each study has one or more series of instances, but they may be absent when no series information needs to be conveyed.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series",0,*,"",""
"EHDSImagingStudy.series.seriesUid","EHDSImagingStudy.series.seriesUid","","","",1,1,"","","","Identifier {[]} {[]}
","DICOM Series Instance UID for the series.","DICOM Series Instance UID for the series.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.seriesUid",1,1,"",""
"EHDSImagingStudy.series.number","EHDSImagingStudy.series.number","","","",0,1,"","","","integer {[]} {[]}
","Numeric identifier of this series.","Numeric identifier of this series.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.number",0,1,"",""
"EHDSImagingStudy.series.seriesModality","EHDSImagingStudy.series.seriesModality","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Acquisition modality used for this series.","Acquisition modality used for this series.","","","","","","","","","",,"required","DICOM CID 29 Acquisition Modality","","",,,,"EHDSImagingStudy.series.seriesModality",1,1,"",""
"EHDSImagingStudy.series.description","EHDSImagingStudy.series.description","","","",0,1,"","","","string {[]} {[]}
","A short human readable summary of the series.","A short human readable summary of the series.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.description",0,1,"",""
"EHDSImagingStudy.series.numberOfInstances","EHDSImagingStudy.series.numberOfInstances","","","",0,1,"","","","integer {[]} {[]}
","Number of series related instances.","Number of series related instances.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.numberOfInstances",0,1,"",""
"EHDSImagingStudy.series.seriesEndpoint","EHDSImagingStudy.series.seriesEndpoint","","","",0,*,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSEndpoint {[]} {[]}
","Series endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","Series endpoint describing the technical details of a location that can be connected to for the delivery/retrieval of information. Sufficient information is required to ensure that a connection can be made securely, and appropriate data transmitted as defined by the endpoint owner. These may be locally hosted services, regional services, or national service.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.seriesEndpoint",0,*,"",""
"EHDSImagingStudy.series.bodySite","EHDSImagingStudy.series.bodySite","","","",0,1,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSBodyStructure {[]} {[]}
","Body part examined.","Body part examined.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.bodySite",0,1,"",""
"EHDSImagingStudy.series.specimen","EHDSImagingStudy.series.specimen","","","",0,*,"","","","http://ehds.eu/fhir/models/StructureDefinition/EHDSSpecimen {[]} {[]}
","Specimen imaged.","Specimen imaged.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.specimen",0,*,"",""
"EHDSImagingStudy.series.started","EHDSImagingStudy.series.started","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time when the series started.","Date and time when the series started.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.started",0,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries","EHDSImagingStudy.series.instanceInTheSeries","","","",0,*,"","","","Base {[]} {[]}
","Instance that is part of the series.","Instance that is part of the series.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries",0,*,"",""
"EHDSImagingStudy.series.instanceInTheSeries.instanceTitle","EHDSImagingStudy.series.instanceInTheSeries.instanceTitle","","","",0,1,"","","","string {[]} {[]}
","Instance title that is the description of the instance.","Instance title that is the description of the instance.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.instanceTitle",0,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries.instanceUid","EHDSImagingStudy.series.instanceInTheSeries.instanceUid","","","",1,1,"","","","Identifier {[]} {[]}
","DICOM SOP Instance UID","DICOM SOP Instance UID","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.instanceUid",1,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries.sopClass","EHDSImagingStudy.series.instanceInTheSeries.sopClass","","","",1,1,"","","","uri {[]} {[]}
","SOP class - DICOM class type.","SOP class - DICOM class type.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.sopClass",1,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries.instanceNumber","EHDSImagingStudy.series.instanceInTheSeries.instanceNumber","","","",0,1,"","","","integer {[]} {[]}
","The number of this instance in the series.","The number of this instance in the series.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.instanceNumber",0,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries.numberOfFrames","EHDSImagingStudy.series.instanceInTheSeries.numberOfFrames","","","",0,1,"","","","integer {[]} {[]}
","The number of frames in a multiframe instance.","The number of frames in a multiframe instance.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.numberOfFrames",0,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries.keyImage","EHDSImagingStudy.series.instanceInTheSeries.keyImage","","","",0,*,"","","","Base {[]} {[]}
","List of key image flags with a reason why this image is selected as a key image, and reference to the Key Image Note that flags the image as significant within the Imaging Study Manifest.","List of key image flags with a reason why this image is selected as a key image, and reference to the Key Image Note that flags the image as significant within the Imaging Study Manifest.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.keyImage",0,*,"",""
"EHDSImagingStudy.series.instanceInTheSeries.keyImage.flag","EHDSImagingStudy.series.instanceInTheSeries.keyImage.flag","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Reason for flagging the image as significant.","Reason for flagging the image as significant.","","","","","","","","","",,"required","DICOM PS3.16","","",,,,"EHDSImagingStudy.series.instanceInTheSeries.keyImage.flag",1,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries.keyImage.reason","EHDSImagingStudy.series.instanceInTheSeries.keyImage.reason","","","",0,1,"","","","string {[]} {[]}
","Textual reason for flagging the image as significant.","Textual reason for flagging the image as significant.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.keyImage.reason",0,1,"",""
"EHDSImagingStudy.series.instanceInTheSeries.keyImage.seriesUID","EHDSImagingStudy.series.instanceInTheSeries.keyImage.seriesUID","","","",1,*,"","","","Identifier {[]} {[]}
","Series instance UID for the series that contains the instances flagged as significant.","Series instance UID for the series that contains the instances flagged as significant.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.keyImage.seriesUID",1,*,"",""
"EHDSImagingStudy.series.instanceInTheSeries.keyImage.instanceUID","EHDSImagingStudy.series.instanceInTheSeries.keyImage.instanceUID","","","",1,*,"","","","Identifier {[]} {[]}
","SOP Instance UID for the instances flagged as significant by the Key Image Note object (DICOM KOS) that flags this image.","SOP Instance UID for the instances flagged as significant by the Key Image Note object (DICOM KOS) that flags this image.","","","","","","","","","",,,,,"",,,,"EHDSImagingStudy.series.instanceInTheSeries.keyImage.instanceUID",1,*,"",""
